                    SMO_RAD                                
                                                           
                     DIRECT        D_GLOBAL          Zenith
   Year Mn Dy Hr Mi        DIFFUSE2            D_IR        
   2012 10  1  0  1 -999.00 -999.00  265.27  449.55  16.245
   2012 10  1  0  2 -999.00 -999.00  274.40  448.04  16.427
   2012 10  1  0  3 -999.00 -999.00  288.08  444.34  16.611
   2012 10  1  0  4 -999.00 -999.00  296.52  444.09  16.797
   2012 10  1  0  5 -999.00 -999.00  318.99  441.74  16.984
   2012 10  1  0  6 -999.00 -999.00  363.81  441.56  17.172
   2012 10  1  0  7 -999.00 -999.00  447.49  441.99  17.363
   2012 10  1  0  8 -999.00 -999.00  616.19  444.22  17.554
   2012 10  1  0  9 -999.00 -999.00  541.23  445.44  17.747
   2012 10  1  0 10 -999.00 -999.00  475.75  445.85  17.941
   2012 10  1  0 11 -999.00 -999.00  423.76  446.23  18.137
   2012 10  1  0 12 -999.00 -999.00  375.08  445.67  18.333
   2012 10  1  0 13 -999.00 -999.00  339.74  445.42  18.531
   2012 10  1  0 14 -999.00 -999.00  298.97  445.31  18.730
   2012 10  1  0 15 -999.00 -999.00  260.41  444.72  18.930
   2012 10  1  0 16 -999.00 -999.00  231.08  445.35  19.132
   2012 10  1  0 17 -999.00 -999.00  210.36  445.48  19.334
   2012 10  1  0 18 -999.00 -999.00  199.19  447.34  19.537
   2012 10  1  0 19 -999.00 -999.00  199.11  446.66  19.742
   2012 10  1  0 20 -999.00 -999.00  205.26  446.90  19.947
   2012 10  1  0 21 -999.00 -999.00  213.01  446.98  20.153
   2012 10  1  0 22 -999.00 -999.00  219.69  446.42  20.360
   2012 10  1  0 23 -999.00 -999.00  230.03  446.95  20.568
   2012 10  1  0 24 -999.00 -999.00  241.94  445.78  20.777
   2012 10  1  0 25 -999.00 -999.00  249.73  446.59  20.986
   2012 10  1  0 26 -999.00 -999.00  248.56  445.81  21.197
   2012 10  1  0 27 -999.00 -999.00  247.19  446.27  21.408
   2012 10  1  0 28 -999.00 -999.00  242.39  446.46  21.620
   2012 10  1  0 29 -999.00 -999.00  238.69  445.68  21.832
   2012 10  1  0 30 -999.00 -999.00  243.59  446.32  22.046
   2012 10  1  0 31 -999.00 -999.00  250.82  445.49  22.260
   2012 10  1  0 32 -999.00 -999.00  261.15  446.08  22.474
   2012 10  1  0 33 -999.00 -999.00  270.57  445.96  22.690
   2012 10  1  0 34 -999.00 -999.00  284.14  446.07  22.906
   2012 10  1  0 35 -999.00 -999.00  301.53  446.26  23.122
   2012 10  1  0 36 -999.00 -999.00  307.43  445.26  23.339
   2012 10  1  0 37 -999.00 -999.00  300.32  446.53  23.557
   2012 10  1  0 38 -999.00 -999.00  281.45  445.83  23.776
   2012 10  1  0 39 -999.00 -999.00  265.93  446.59  23.994
   2012 10  1  0 40 -999.00 -999.00  253.26  446.93  24.214
   2012 10  1  0 41 -999.00 -999.00  246.45  446.41  24.434
   2012 10  1  0 42 -999.00 -999.00  246.36  446.09  24.654
   2012 10  1  0 43 -999.00 -999.00  254.74  444.69  24.875
   2012 10  1  0 44 -999.00 -999.00  272.69  445.17  25.096
   2012 10  1  0 45 -999.00 -999.00  297.10  444.98  25.318
   2012 10  1  0 46 -999.00 -999.00  320.00  446.52  25.540
   2012 10  1  0 47 -999.00 -999.00  324.83  447.54  25.763
   2012 10  1  0 48 -999.00 -999.00  320.22  446.87  25.986
   2012 10  1  0 49 -999.00 -999.00  313.45  447.35  26.210
   2012 10  1  0 50 -999.00 -999.00  310.92  446.24  26.434
   2012 10  1  0 51 -999.00 -999.00  314.18  446.42  26.658
   2012 10  1  0 52 -999.00 -999.00  321.68  445.58  26.883
   2012 10  1  0 53 -999.00 -999.00  342.33  444.65  27.108
   2012 10  1  0 54 -999.00 -999.00  327.57  445.03  27.333
   2012 10  1  0 55 -999.00 -999.00  314.78  443.74  27.559
   2012 10  1  0 56 -999.00 -999.00  312.03  443.85  27.785
   2012 10  1  0 57 -999.00 -999.00  304.03  441.76  28.012
   2012 10  1  0 58 -999.00 -999.00  310.78  440.12  28.239
   2012 10  1  0 59 -999.00 -999.00  333.52  438.46  28.466
   2012 10  1  1  0 -999.00 -999.00  366.39  437.39  28.693
   2012 10  1  1  1 -999.00 -999.00  410.72  439.57  28.921
   2012 10  1  1  2 -999.00 -999.00  394.57  438.98  29.149
   2012 10  1  1  3 -999.00 -999.00  388.81  438.40  29.378
   2012 10  1  1  4 -999.00 -999.00  405.58  435.92  29.606
   2012 10  1  1  5 -999.00 -999.00  449.69  433.96  29.835
   2012 10  1  1  6 -999.00 -999.00  730.09  436.30  30.064
   2012 10  1  1  7 -999.00 -999.00  823.42  436.04  30.294
   2012 10  1  1  8 -999.00 -999.00  785.92  436.47  30.524
   2012 10  1  1  9 -999.00 -999.00  781.55  434.78  30.754
   2012 10  1  1 10 -999.00 -999.00  542.65  432.44  30.984
   2012 10  1  1 11 -999.00 -999.00  453.82  431.16  31.214
   2012 10  1  1 12 -999.00 -999.00  421.76  430.45  31.445
   2012 10  1  1 13 -999.00 -999.00  412.23  429.98  31.676
   2012 10  1  1 14 -999.00 -999.00  410.68  428.92  31.907
   2012 10  1  1 15 -999.00 -999.00  413.20  429.12  32.139
   2012 10  1  1 16 -999.00 -999.00  411.23  427.88  32.370
   2012 10  1  1 17 -999.00 -999.00  402.67  426.84  32.602
   2012 10  1  1 18 -999.00 -999.00  386.25  426.20  32.834
   2012 10  1  1 19 -999.00 -999.00  374.11  426.17  33.066
   2012 10  1  1 20 -999.00 -999.00  369.17  426.55  33.299
   2012 10  1  1 21 -999.00 -999.00  357.98  424.24  33.532
   2012 10  1  1 22 -999.00 -999.00  360.07  424.41  33.764
   2012 10  1  1 23 -999.00 -999.00  358.23  422.51  33.997
   2012 10  1  1 24 -999.00 -999.00  352.50  422.30  34.231
   2012 10  1  1 25 -999.00 -999.00  342.73  420.88  34.464
   2012 10  1  1 26 -999.00 -999.00  329.28  419.46  34.698
   2012 10  1  1 27 -999.00 -999.00  318.68  418.87  34.931
   2012 10  1  1 28 -999.00 -999.00  316.81  417.60  35.165
   2012 10  1  1 29 -999.00 -999.00  342.95  417.98  35.399
   2012 10  1  1 30 -999.00 -999.00  460.24  417.86  35.633
   2012 10  1  1 31 -999.00 -999.00  690.47  419.30  35.868
   2012 10  1  1 32 -999.00 -999.00  774.55  420.15  36.102
   2012 10  1  1 33 -999.00 -999.00  846.39  421.22  36.337
   2012 10  1  1 34 -999.00 -999.00  943.77  423.76  36.572
   2012 10  1  1 35 -999.00 -999.00  930.72  421.93  36.807
   2012 10  1  1 36 -999.00 -999.00  914.94  421.52  37.042
   2012 10  1  1 37 -999.00 -999.00  907.70  421.35  37.277
