                    SMO_RAD                                
                                                           
                     DIRECT        D_GLOBAL          Zenith
   Year Mn Dy Hr Mi        DIFFUSE2            D_IR        
   2008  1  1  0  1  989.77  132.18 1113.85  417.89  12.120
   2008  1  1  0  2  988.81  136.50 1117.18  416.72  12.283
   2008  1  1  0  3  988.66  147.03 1127.76  418.58  12.449
   2008  1  1  0  4  959.93  179.92 1118.34  417.66  12.617
   2008  1  1  0  5  713.99  229.31  942.74  417.14  12.787
   2008  1  1  0  6  778.58  262.96 1009.97  421.85  12.959
   2008  1  1  0  7  409.57  259.36  643.30  413.44  13.133
   2008  1  1  0  8  982.86  179.74 1146.70  421.53  13.309
   2008  1  1  0  9  986.78  153.47 1123.32  416.06  13.487
   2008  1  1  0 10  985.17  148.37 1118.38  420.36  13.667
   2008  1  1  0 11  982.94  153.43 1119.04  417.83  13.848
   2008  1  1  0 12  981.51  164.55 1129.20  418.75  14.031
   2008  1  1  0 13  981.39  173.39 1137.32  418.24  14.216
   2008  1  1  0 14  984.03  172.65 1140.19  422.23  14.402
   2008  1  1  0 15  977.97  175.97 1135.04  423.38  14.589
   2008  1  1  0 16  982.40  190.04 1154.72  421.88  14.778
   2008  1  1  0 17  980.70  209.87 1173.18  423.24  14.969
   2008  1  1  0 18  927.00  232.27 1120.48  428.97  15.160
   2008  1  1  0 19  161.21  245.95  346.79  412.47  15.353
   2008  1  1  0 20   30.17  238.47  228.34  415.06  15.547
   2008  1  1  0 21   12.91  230.44  205.50  417.86  15.742
   2008  1  1  0 22  126.77  241.19  350.10  419.82  15.938
   2008  1  1  0 23  917.37  244.07 1169.57  435.35  16.135
   2008  1  1  0 24  971.78  236.40 1182.92  424.22  16.334
   2008  1  1  0 25  969.42  230.11 1172.85  422.94  16.533
   2008  1  1  0 26  963.24  228.06 1164.63  420.36  16.733
   2008  1  1  0 27  947.70  223.14 1143.42  420.78  16.934
   2008  1  1  0 28  938.42  217.42 1126.36  417.56  17.137
   2008  1  1  0 29  937.16  211.31 1117.23  420.61  17.339
   2008  1  1  0 30  954.50  204.84 1124.70  417.35  17.543
   2008  1  1  0 31  958.76  194.85 1115.47  419.21  17.748
   2008  1  1  0 32  961.95  181.86 1104.14  415.02  17.953
   2008  1  1  0 33  959.08  169.93 1089.86  413.33  18.159
   2008  1  1  0 34  952.56  164.94 1078.32  414.75  18.366
   2008  1  1  0 35  960.61  162.60 1082.27  411.70  18.573
   2008  1  1  0 36  963.49  160.87 1081.59  410.94  18.781
   2008  1  1  0 37  967.39  166.93 1092.46  415.14  18.990
   2008  1  1  0 38  961.65  190.37 1108.12  414.97  19.200
   2008  1  1  0 39  753.86  235.66  953.90  415.65  19.410
   2008  1  1  0 40  636.82  216.63  827.20  418.65  19.620
   2008  1  1  0 41  961.58  177.57 1083.30  414.90  19.831
   2008  1  1  0 42  940.00  165.93 1051.79  412.79  20.043
   2008  1  1  0 43  959.02  157.97 1060.44  410.90  20.255
   2008  1  1  0 44  951.46  152.33 1047.25  410.52  20.468
   2008  1  1  0 45  954.32  152.48 1050.00  412.06  20.681
