                    SMO_RAD                                
                                                           
                     DIRECT        D_GLOBAL          Zenith
   Year Mn Dy Hr Mi        DIFFUSE2            D_IR        
   2006 12  1  0  1  928.78  145.61 1033.14  427.18  13.928
   2006 12  1  0  2  929.77  137.44 1028.24  425.19  14.129
   2006 12  1  0  3  930.00  136.03 1027.68  424.83  14.331
   2006 12  1  0  4  927.40  140.74 1028.86  424.19  14.534
   2006 12  1  0  5  929.38  146.56 1033.81  424.17  14.737
   2006 12  1  0  6  927.41  146.91 1028.77  423.89  14.942
   2006 12  1  0  7  926.39  145.97 1026.23  424.95  15.148
   2006 12  1  0  8  927.02  148.51 1031.14  424.47  15.355
   2006 12  1  0  9  927.53  154.39 1038.17  424.54  15.562
   2006 12  1  0 10  928.62  161.36 1044.51  424.08  15.771
   2006 12  1  0 11  927.43  181.24 1062.47  423.95  15.980
   2006 12  1  0 12  923.98  236.18 1115.34  428.12  16.190
   2006 12  1  0 13  422.87  324.82  684.83  429.16  16.400
   2006 12  1  0 14   14.04  289.52  244.06  427.54  16.612
   2006 12  1  0 15  154.25  353.37  469.10  432.60  16.824
   2006 12  1  0 16  441.80  345.04  754.19  434.64  17.037
   2006 12  1  0 17  923.93  238.93 1104.18  430.18  17.250
   2006 12  1  0 18  923.44  179.65 1048.39  423.18  17.464
   2006 12  1  0 19  914.50  162.12 1021.21  422.39  17.678
   2006 12  1  0 20  912.17  158.11 1010.05  421.58  17.893
   2006 12  1  0 21  913.49  168.27 1020.36  421.43  18.109
   2006 12  1  0 22  911.51  188.44 1035.50  421.92  18.325
   2006 12  1  0 23  909.22  181.97 1020.67  421.24  18.542
   2006 12  1  0 24  912.76  171.62 1020.72  421.81  18.759
   2006 12  1  0 25  904.43  197.13 1040.59  420.49  18.977
   2006 12  1  0 26  793.61  223.93  953.35  421.84  19.195
   2006 12  1  0 27  903.42  185.99 1003.57  421.12  19.413
   2006 12  1  0 28  905.58  179.46  994.13  419.31  19.632
   2006 12  1  0 29  841.90  200.41  966.66  420.68  19.852
   2006 12  1  0 30  934.70  164.53  996.56  419.05  20.071
   2006 12  1  0 31  929.11  151.82  979.94  418.05  20.292
   2006 12  1  0 32  928.28  150.74  980.89  418.25  20.512
   2006 12  1  0 33  924.76  152.84  986.76  418.79  20.733
   2006 12  1  0 34  924.01  154.45  993.27  418.28  20.954
   2006 12  1  0 35  922.90  157.69  999.14  417.54  21.176
   2006 12  1  0 36  922.05  161.54 1003.28  417.46  21.398
   2006 12  1  0 37  919.84  167.46 1009.44  418.04  21.620
   2006 12  1  0 38  903.71  182.04 1010.12  418.59  21.842
   2006 12  1  0 39  759.11  284.18  979.33  421.34  22.065
   2006 12  1  0 40  292.03  425.83  665.14  420.61  22.288
   2006 12  1  0 41  404.74  397.74  743.58  421.99  22.511
   2006 12  1  0 42  757.77  312.19  990.21  423.92  22.735
   2006 12  1  0 43  825.31  259.35  997.46  423.57  22.959
   2006 12  1  0 44  810.88  270.48  999.08  425.33  23.183
   2006 12  1  0 45  668.03  409.28 1011.10  433.32  23.407
   2006 12  1  0 46  181.41  582.55  710.22  439.83  23.632
   2006 12  1  0 47   43.63  523.16  506.25  443.32  23.857
   2006 12  1  0 48   14.59  396.67  343.63  443.48  24.082
   2006 12  1  0 49    8.51  294.19  243.49  441.57  24.307
   2006 12  1  0 50    6.93  265.11  223.95  437.88  24.532
   2006 12  1  0 51    5.91  273.17  235.97  431.96  24.758
   2006 12  1  0 52   31.76  289.06  286.28  428.40  24.984
   2006 12  1  0 53  514.97  297.18  736.62  430.17  25.210
   2006 12  1  0 54  263.51  275.65  482.42  422.61  25.436
   2006 12  1  0 55  557.00  264.07  754.32  423.49  25.662
   2006 12  1  0 56  474.97  265.67  676.44  420.75  25.889
   2006 12  1  0 57  410.95  268.30  617.98  420.50  26.116
   2006 12  1  0 58  397.17  256.51  590.94  420.02  26.343
   2006 12  1  0 59  255.21  238.13  441.81  420.56  26.570
   2006 12  1  1  0  162.61  224.28  344.92  421.08  26.797
   2006 12  1  1  1  107.17  218.11  288.46  420.90  27.024
   2006 12  1  1  2  107.08  217.36  289.21  421.58  27.252
   2006 12  1  1  3   76.24  218.49  263.31  420.23  27.479
   2006 12  1  1  4  172.66  230.32  364.47  420.27  27.707
   2006 12  1  1  5  294.08  251.58  494.44  418.96  27.935
   2006 12  1  1  6  435.33  271.17  642.24  417.40  28.163
   2006 12  1  1  7  599.74  283.63  796.21  417.17  28.391
   2006 12  1  1  8  671.26  279.51  850.80  416.64  28.620
   2006 12  1  1  9  812.29  270.51  964.53  416.82  28.848
   2006 12  1  1 10  888.68  262.70 1020.76  416.17  29.077
   2006 12  1  1 11  885.23  253.99 1007.21  415.44  29.305
   2006 12  1  1 12  873.71  245.71  986.42  414.61  29.534
   2006 12  1  1 13  825.01  232.87  929.19  414.98  29.763
   2006 12  1  1 14  672.05  219.93  775.28  413.43  29.992
   2006 12  1  1 15  612.07  212.24  723.51  413.26  30.221
   2006 12  1  1 16  761.66  211.49  845.99  414.30  30.450
   2006 12  1  1 17  780.07  209.29  857.15  414.18  30.680
   2006 12  1  1 18  780.24  206.44  853.23  413.35  30.909
   2006 12  1  1 19  792.23  204.72  857.90  413.24  31.138
   2006 12  1  1 20  806.85  203.43  867.23  413.59  31.368
   2006 12  1  1 21  747.59  201.09  808.95  413.20  31.598
   2006 12  1  1 22  501.22  195.43  586.20  410.73  31.827
   2006 12  1  1 23  357.93  192.03  466.98  411.04  32.057
   2006 12  1  1 24  341.88  192.19  452.34  412.09  32.287
   2006 12  1  1 25  472.27  198.99  567.56  413.26  32.517
   2006 12  1  1 26  477.30  209.55  584.77  416.27  32.747
   2006 12  1  1 27  573.22  220.27  672.33  415.37  32.977
   2006 12  1  1 28  605.23  214.52  687.29  415.88  33.207
   2006 12  1  1 29  537.43  222.21  638.85  416.27  33.438
   2006 12  1  1 30  404.22  249.99  548.78  419.07  33.668
