                    SMO_RAD                                
                                                           
                     DIRECT        D_GLOBAL          Zenith
   Year Mn Dy Hr Mi        DIFFUSE2            D_IR        
   2015  4  1  0  1 -999.00 -999.00  861.90  423.63  20.413
   2015  4  1  0  2 -999.00 -999.00  863.17  421.27  20.517
   2015  4  1  0  3 -999.00 -999.00  953.51  423.41  20.624
   2015  4  1  0  4 -999.00 -999.00  967.11  422.92  20.733
   2015  4  1  0  5 -999.00 -999.00  962.67  419.99  20.844
   2015  4  1  0  6 -999.00 -999.00  961.03  421.41  20.958
   2015  4  1  0  7 -999.00 -999.00  960.11  419.95  21.074
   2015  4  1  0  8 -999.00 -999.00  958.95  419.40  21.193
   2015  4  1  0  9 -999.00 -999.00  957.84  419.26  21.313
   2015  4  1  0 10 -999.00 -999.00  956.15  421.78  21.436
   2015  4  1  0 11 -999.00 -999.00  954.45  420.84  21.561
   2015  4  1  0 12 -999.00 -999.00  952.59  421.65  21.688
   2015  4  1  0 13 -999.00 -999.00  951.33  420.73  21.817
   2015  4  1  0 14 -999.00   88.24  950.87  421.73  21.948
   2015  4  1  0 15 -999.00   88.88  950.45  421.07  22.082
   2015  4  1  0 16 -999.00   89.58  949.78  421.37  22.217
   2015  4  1  0 17  931.01   88.75  948.82  421.06  22.354
   2015  4  1  0 18  930.80   87.84  947.32  420.48  22.493
   2015  4  1  0 19  931.93   88.33  946.68  420.61  22.634
   2015  4  1  0 20  933.32   88.66  946.27  419.57  22.776
   2015  4  1  0 21  930.96   88.85  943.98  420.06  22.921
   2015  4  1  0 22  927.10   89.48  938.14  418.76  23.067
   2015  4  1  0 23  928.86   90.45  937.60  419.86  23.215
   2015  4  1  0 24  934.14   90.93  941.07  420.39  23.365
   2015  4  1  0 25  934.43   91.69  939.08  419.25  23.516
   2015  4  1  0 26  933.15   92.00  937.53  421.18  23.669
   2015  4  1  0 27  932.23   91.38  936.74  419.66  23.823
   2015  4  1  0 28  931.38   91.30  935.95  421.22  23.979
   2015  4  1  0 29  932.33   90.98  935.05  420.67  24.137
   2015  4  1  0 30  932.81   91.15  933.65  420.69  24.296
   2015  4  1  0 31  932.65   91.19  931.65  420.16  24.457
   2015  4  1  0 32  931.51   91.14  930.15  421.71  24.619
   2015  4  1  0 33  929.91   90.28  928.73  421.60  24.782
   2015  4  1  0 34  929.12   89.61  927.47  421.66  24.947
   2015  4  1  0 35  930.04   89.50  926.02  421.48  25.113
   2015  4  1  0 36  930.23   89.45  924.42  420.42  25.281
   2015  4  1  0 37  929.11   89.68  922.76  421.17  25.450
   2015  4  1  0 38  929.51   89.63  921.90  421.30  25.620
   2015  4  1  0 39  927.90   89.15  920.77  422.59  25.791
   2015  4  1  0 40  928.70   89.19  919.47  420.28  25.964
   2015  4  1  0 41  930.25   89.02  917.20  419.69  26.138
   2015  4  1  0 42  929.27   88.67  915.95  420.86  26.313
   2015  4  1  0 43  928.49   89.02  915.05  421.16  26.489
   2015  4  1  0 44  929.04   89.50  913.88  420.62  26.667
   2015  4  1  0 45  930.85   90.03  912.47  419.70  26.845
   2015  4  1  0 46  929.26   90.30  910.70  420.59  27.025
   2015  4  1  0 47  930.04   90.57  909.26  419.46  27.205
   2015  4  1  0 48  930.90   90.71  907.61  419.65  27.387
   2015  4  1  0 49  930.65   90.90  905.14  419.51  27.570
   2015  4  1  0 50  930.43   90.69  903.28  419.92  27.753
   2015  4  1  0 51  931.80   90.63  901.59  419.10  27.938
   2015  4  1  0 52  931.43   90.19  899.85  419.37  28.124
   2015  4  1  0 53  931.60   90.28  898.90  419.66  28.310
   2015  4  1  0 54  931.52   91.02  897.51  419.94  28.498
   2015  4  1  0 55  931.67   92.14  895.44  419.84  28.687
   2015  4  1  0 56  930.26   92.91  891.91  419.78  28.876
   2015  4  1  0 57  927.22   95.41  891.28  420.28  29.066
   2015  4  1  0 58  928.43   97.54  893.02  420.52  29.257
   2015  4  1  0 59  928.09   94.93  889.08  420.35  29.449
   2015  4  1  1  0  928.58   93.46  885.32  419.40  29.642
   2015  4  1  1  1  926.93   92.58  883.05  420.01  29.836
   2015  4  1  1  2  927.84   92.63  881.90  419.09  30.030
   2015  4  1  1  3  927.73   92.93  880.60  419.50  30.225
   2015  4  1  1  4  928.10   93.39  879.47  418.96  30.421
   2015  4  1  1  5  928.84   94.40  877.63  418.84  30.618
   2015  4  1  1  6  929.14   95.10  875.84  418.68  30.815
   2015  4  1  1  7  927.88   96.16  874.67  419.29  31.014
   2015  4  1  1  8  926.56   97.76  872.81  419.84  31.212
   2015  4  1  1  9  925.36   99.26  871.00  420.02  31.412
   2015  4  1  1 10  925.42  101.09  869.88  419.65  31.612
   2015  4  1  1 11  925.16  103.11  869.07  421.13  31.813
   2015  4  1  1 12  924.98  103.99  867.42  421.49  32.015
   2015  4  1  1 13  923.84  104.27  864.59  420.65  32.217
   2015  4  1  1 14  922.26  104.65  862.01  421.16  32.420
   2015  4  1  1 15  921.57  105.31  859.69  420.77  32.623
   2015  4  1  1 16  920.07  106.16  857.73  421.19  32.827
   2015  4  1  1 17  919.78  106.29  855.47  420.96  33.032
   2015  4  1  1 18  919.28  107.49  854.33  421.53  33.237
   2015  4  1  1 19  919.49  109.67  854.06  421.24  33.443
   2015  4  1  1 20  919.30  111.63  853.56  421.50  33.650
   2015  4  1  1 21  919.07  114.56  854.39  420.96  33.856
   2015  4  1  1 22  917.25  121.54  858.67  421.99  34.064
   2015  4  1  1 23  916.32  135.84  871.25  423.15  34.272
   2015  4  1  1 24  916.11  156.80  889.85  423.20  34.481
   2015  4  1  1 25  916.70  168.99  899.02  423.49  34.690
   2015  4  1  1 26  916.14  170.65  896.80  423.78  34.899
   2015  4  1  1 27  916.15  165.56  888.40  422.90  35.109
   2015  4  1  1 28  911.59  159.05  875.82  422.64  35.320
   2015  4  1  1 29  913.11  154.73  870.02  422.25  35.531
   2015  4  1  1 30  915.57  152.60  867.93  422.20  35.742
   2015  4  1  1 31  903.31  148.46  853.31  422.38  35.954
   2015  4  1  1 32  912.69  141.54  851.98  423.47  36.167
   2015  4  1  1 33  914.09  136.42  844.28  422.57  36.380
   2015  4  1  1 34  912.57  136.75  841.57  423.75  36.593
   2015  4  1  1 35  842.84  137.82  780.05  423.92  36.807
   2015  4  1  1 36  740.65  138.14  695.31  424.12  37.021
   2015  4  1  1 37  667.72  141.09  647.52  424.31  37.235
   2015  4  1  1 38  819.25  148.26  771.00  424.32  37.450
   2015  4  1  1 39  840.78  149.26  784.84  425.12  37.666
   2015  4  1  1 40  784.83  143.36  730.84  422.97  37.882
   2015  4  1  1 41  739.05  135.11  685.74  423.22  38.098
   2015  4  1  1 42  749.15  129.24  690.95  423.40  38.314
   2015  4  1  1 43  854.26  126.59  770.66  422.62  38.531
   2015  4  1  1 44  883.72  126.11  788.27  422.51  38.749
   2015  4  1  1 45  891.41  126.37  792.48  423.36  38.966
   2015  4  1  1 46  891.68  126.87  791.27  422.96  39.184
   2015  4  1  1 47  875.96  126.67  776.89  423.26  39.403
   2015  4  1  1 48  875.11  127.27  773.83  422.68  39.621
   2015  4  1  1 49  871.69  128.42  769.38  422.47  39.840
   2015  4  1  1 50  879.79  130.58  775.84  422.63  40.060
   2015  4  1  1 51  881.60  133.47  776.49  423.16  40.279
   2015  4  1  1 52  864.62  136.26  764.20  423.60  40.499
   2015  4  1  1 53  839.80  138.16  744.76  423.66  40.720
   2015  4  1  1 54  823.27  140.00  731.66  423.58  40.940
   2015  4  1  1 55  803.62  144.41  720.22  426.03  41.161
   2015  4  1  1 56  749.19  152.75  686.27  425.35  41.383
   2015  4  1  1 57  641.63  164.13  608.00  424.34  41.604
   2015  4  1  1 58  629.11  158.55  597.67  423.95  41.826
   2015  4  1  1 59  749.12  151.36  675.99  422.07  42.048
   2015  4  1  2  0  769.10  152.38  688.81  423.29  42.271
   2015  4  1  2  1  781.02  153.81  697.69  423.54  42.493
   2015  4  1  2  2  794.56  155.33  707.42  424.41  42.716
   2015  4  1  2  3  800.81  157.85  712.78  425.87  42.940
   2015  4  1  2  4  796.43  164.44  713.67  427.25  43.163
   2015  4  1  2  5  781.20  176.16  712.81  427.84  43.387
   2015  4  1  2  6  804.95  188.31  740.88  427.70  43.611
   2015  4  1  2  7  827.80  196.69  763.02  426.29  43.835
   2015  4  1  2  8  707.49  202.56  693.06  426.93  44.060
   2015  4  1  2  9  692.44  189.66  647.68  426.79  44.284
   2015  4  1  2 10  640.52  187.98  611.72  426.68  44.509
   2015  4  1  2 11  651.21  188.26  616.97  426.20  44.735
   2015  4  1  2 12  632.20  190.70  604.84  426.07  44.960
   2015  4  1  2 13  634.26  194.93  609.95  426.63  45.186
   2015  4  1  2 14  603.32  194.23  583.30  426.66  45.412
   2015  4  1  2 15  547.52  189.10  537.85  427.58  45.638
   2015  4  1  2 16  441.68  182.38  452.20  426.53  45.864
   2015  4  1  2 17  417.04  182.66  437.10  427.49  46.091
   2015  4  1  2 18  537.31  187.07  527.25  427.55  46.318
   2015  4  1  2 19  617.85  197.90  592.26  427.77  46.545
   2015  4  1  2 20  597.52  204.57  580.66  425.96  46.772
   2015  4  1  2 21  508.06  198.72  512.99  426.12  46.999
   2015  4  1  2 22  382.17  186.82  418.66  424.48  47.227
   2015  4  1  2 23  427.64  178.43  433.99  424.45  47.455
   2015  4  1  2 24  369.53  174.25  387.27  423.39  47.683
   2015  4  1  2 25  206.33  171.92  276.52  424.57  47.911
   2015  4  1  2 26  186.90  171.96  263.65  423.47  48.139
   2015  4  1  2 27  143.78  171.20  233.98  424.34  48.368
   2015  4  1  2 28   95.77  170.98  202.47  423.27  48.597
   2015  4  1  2 29   82.25  171.33  194.36  424.15  48.826
   2015  4  1  2 30   49.80  172.59  174.65  424.43  49.055
   2015  4  1  2 31   52.48  174.09  177.91  423.72  49.284
   2015  4  1  2 32   54.68  174.84  180.98  426.56  49.513
   2015  4  1  2 33   46.18  175.63  176.42  427.02  49.743
   2015  4  1  2 34   21.15  176.42  161.19  427.04  49.973
   2015  4  1  2 35    8.58  177.42  153.35  425.18  50.203
   2015  4  1  2 36    4.22  177.74  150.85  425.89  50.433
   2015  4  1  2 37    2.03  176.17  150.13  426.73  50.663
   2015  4  1  2 38    0.86  174.07  150.11  426.88  50.894
   2015  4  1  2 39    0.76  172.42  150.50  427.22  51.124
   2015  4  1  2 40    0.83  173.73  151.74  427.96  51.355
   2015  4  1  2 41    0.81  176.51  153.92  429.45  51.586
   2015  4  1  2 42    1.55  182.27  158.41  430.99  51.817
   2015  4  1  2 43    1.96  188.08  164.49  433.85  52.048
   2015  4  1  2 44    2.07  192.25  169.16  438.62  52.280
   2015  4  1  2 45    2.88  189.82  167.15  443.68  52.511
   2015  4  1  2 46    3.85  181.93  159.99  447.01  52.743
   2015  4  1  2 47    3.76  176.89  156.06  449.10  52.975
   2015  4  1  2 48    2.74  177.84  157.51  450.20  53.207
   2015  4  1  2 49    5.06  181.32  162.57  447.50  53.439
   2015  4  1  2 50    5.87  184.03  167.81  446.89  53.671
   2015  4  1  2 51    5.13  186.21  168.95  445.90  53.903
   2015  4  1  2 52   19.69  189.37  181.00  445.36  54.136
   2015  4  1  2 53   57.78  197.76  214.42  446.53  54.368
   2015  4  1  2 54  119.05  214.72  267.15  445.15  54.601
   2015  4  1  2 55  224.73  234.10  349.26  444.62  54.834
   2015  4  1  2 56  168.20  250.65  325.66  442.98  55.067
   2015  4  1  2 57  189.27  257.82  348.59  440.72  55.300
   2015  4  1  2 58  236.78  261.58  374.86  438.21  55.533
   2015  4  1  2 59  305.83  268.23  423.08  437.47  55.766
   2015  4  1  3  0  326.21  274.75  439.41  437.77  56.000
   2015  4  1  3  1  253.51  277.02  390.35  435.45  56.233
   2015  4  1  3  2   34.61  279.10  275.09  435.05  56.467
   2015  4  1  3  3   13.16  284.97  270.23  434.88  56.701
   2015  4  1  3  4   17.06  294.35  281.91  434.68  56.935
   2015  4  1  3  5   23.11  298.55  288.66  435.04  57.169
   2015  4  1  3  6   11.65  296.61  278.78  433.67  57.403
   2015  4  1  3  7    6.66  291.05  271.74  434.12  57.637
   2015  4  1  3  8    6.97  286.16  266.91  432.65  57.871
   2015  4  1  3  9   12.43  283.95  265.70  431.62  58.106
   2015  4  1  3 10   11.19  280.93  262.85  430.79  58.340
   2015  4  1  3 11   14.33  280.41  262.87  430.28  58.575
   2015  4  1  3 12   33.64  280.87  272.36  430.61  58.809
   2015  4  1  3 13   58.08  277.78  283.80  429.47  59.044
   2015  4  1  3 14   84.53  274.29  295.73  428.64  59.279
   2015  4  1  3 15   85.42  271.20  293.61  429.58  59.514
   2015  4  1  3 16  100.08  267.12  297.11  429.90  59.749
   2015  4  1  3 17  122.41  263.56  304.44  430.76  59.984
   2015  4  1  3 18  138.77  259.36  306.81  429.88  60.220
   2015  4  1  3 19  149.77  254.65  306.06  428.46  60.455
   2015  4  1  3 20  113.92  249.48  281.18  427.74  60.691
   2015  4  1  3 21   80.71  244.03  258.74  427.71  60.926
   2015  4  1  3 22   64.32  239.04  245.63  427.98  61.162
   2015  4  1  3 23   85.45  234.49  250.65  427.01  61.397
   2015  4  1  3 24  107.12  229.50  256.00  427.24  61.633
   2015  4  1  3 25  125.21  222.64  259.76  427.89  61.869
   2015  4  1  3 26  138.44  217.57  260.97  427.41  62.105
   2015  4  1  3 27  134.43  213.94  254.69  427.64  62.341
   2015  4  1  3 28  140.59  210.87  253.92  427.41  62.577
   2015  4  1  3 29  144.38  208.11  252.24  426.27  62.813
   2015  4  1  3 30  144.63  205.60  250.20  426.10  63.050
   2015  4  1  3 31  150.27  202.50  250.23  427.19  63.286
   2015  4  1  3 32  131.65  200.11  240.76  427.17  63.522
   2015  4  1  3 33  199.48  199.13  270.05  427.82  63.759
   2015  4  1  3 34  217.30  198.78  276.65  427.31  63.996
   2015  4  1  3 35  216.33  198.65  275.52  426.60  64.232
   2015  4  1  3 36  203.72  197.23  268.13  427.04  64.469
   2015  4  1  3 37  192.14  195.53  259.98  427.57  64.706
   2015  4  1  3 38  273.33  194.61  292.68  425.63  64.942
   2015  4  1  3 39  288.19  194.45  296.41  424.07  65.179
   2015  4  1  3 40  308.94  193.96  303.51  424.15  65.416
   2015  4  1  3 41  237.63  192.21  270.75  424.09  65.653
   2015  4  1  3 42  158.58  188.14  233.32  424.76  65.891
   2015  4  1  3 43  171.86  181.97  231.34  425.01  66.128
   2015  4  1  3 44  167.59  176.19  223.36  423.92  66.365
   2015  4  1  3 45  133.28  170.53  201.73  423.47  66.602
   2015  4  1  3 46   54.64  164.00  164.69  422.31  66.840
   2015  4  1  3 47   56.29  161.77  164.08  423.22  67.077
   2015  4  1  3 48   82.38  161.18  173.69  422.78  67.314
   2015  4  1  3 49  141.53  158.77  194.44  422.10  67.552
   2015  4  1  3 50  198.23  156.37  213.18  421.71  67.790
   2015  4  1  3 51  234.62  155.42  223.65  421.52  68.027
   2015  4  1  3 52  270.16  155.79  235.70  421.53  68.265
   2015  4  1  3 53  111.62  154.58  176.52  421.11  68.503
